topic,course,platform,level
python,Python for Everybody,Coursera,Beginner
python,Automate the Boring Stuff,Udemy,Beginner
python,Python Crash Course,YouTube,Beginner
sql,SQL for Data Science,Coursera,Beginner
sql,SQL Bootcamp,Udemy,Intermediate
machine learning,Machine Learning Specialization,Coursera,Intermediate
machine learning,Hands-On ML,O'Reilly,Advanced
data science,IBM Data Science Professional Certificate,Coursera,Intermediate
data science,Data Science Intro,Kaggle,Beginner
web development,Responsive Web Design,freeCodeCamp,Beginner
web development,The Web Developer Bootcamp,Udemy,Intermediate
html,HTML Crash Course,YouTube,Beginner
css,CSS Complete Guide,Udemy,Beginner
javascript,JavaScript Essentials,Coursera,Intermediate
docker,Docker for Beginners,Docker Docs,Beginner
tensorflow,TensorFlow Developer,Coursera,Intermediate
pytorch,Deep Learning with PyTorch,Udemy,Advanced
excel,Excel Skills for Business,Coursera,Beginner
communication,Effective Communication,LinkedIn Learning,Beginner
leadership,Leadership Principles,Coursera,Intermediate